
attentive	2022-05-28 11:48:20.548496
attentive	2022-05-28 11:48:20.750231
attentive	2022-05-28 11:48:20.980543
attentive	2022-05-28 11:48:21.189699
attentive	2022-05-28 11:48:21.387866
attentive	2022-05-28 11:48:21.580383
attentive	2022-05-28 11:48:21.788867
attentive	2022-05-28 11:48:21.992606
attentive	2022-05-28 11:48:22.201347
attentive	2022-05-28 11:48:22.426653
attentive	2022-05-28 11:48:22.617813
attentive	2022-05-28 11:48:22.811910
attentive	2022-05-28 11:48:23.459369
attentive	2022-05-28 11:48:23.527651
attentive	2022-05-28 11:48:23.658025
attentive	2022-05-28 11:48:23.699274
attentive	2022-05-28 11:48:23.747187
attentive	2022-05-28 11:48:23.798230
attentive	2022-05-28 11:48:23.877239
attentive	2022-05-28 11:48:25.047613
attentive	2022-05-28 11:48:25.139733
attentive	2022-05-28 11:48:25.371294
not attentive	2022-05-28 11:48:25.577560
not attentive	2022-05-28 11:48:25.861963
attentive	2022-05-28 11:48:26.078231
attentive	2022-05-28 11:48:26.289254
attentive	2022-05-28 11:48:26.502571
attentive	2022-05-28 11:48:26.707281
attentive	2022-05-28 11:48:26.910848
attentive	2022-05-28 11:48:27.157339
attentive	2022-05-28 11:48:27.364031
attentive	2022-05-28 11:48:27.569008
attentive	2022-05-28 11:48:27.779018
attentive	2022-05-28 11:48:27.967294
attentive	2022-05-28 11:48:28.175439
attentive	2022-05-28 11:48:28.390981
attentive	2022-05-28 11:48:28.597733
attentive	2022-05-28 11:48:28.801215
attentive	2022-05-28 11:48:29.018545
attentive	2022-05-28 11:48:29.248004
attentive	2022-05-28 11:48:29.466802
attentive	2022-05-28 11:48:29.678987
attentive	2022-05-28 11:48:29.883140
attentive	2022-05-28 11:48:30.075282
attentive	2022-05-28 11:48:30.306853
attentive	2022-05-28 11:48:30.527669
attentive	2022-05-28 11:48:30.741325
not attentive	2022-05-28 11:48:30.939548
attentive	2022-05-28 11:48:31.152368
attentive	2022-05-28 11:48:31.373808
attentive	2022-05-28 11:48:31.600210
attentive	2022-05-28 11:48:31.817265
attentive	2022-05-28 11:48:32.022661
attentive	2022-05-28 11:48:32.231026
attentive	2022-05-28 11:48:32.433519
attentive	2022-05-28 11:48:32.478374
attentive	2022-05-28 11:48:32.530031
attentive	2022-05-28 11:48:32.757918
attentive	2022-05-28 11:48:32.963645
attentive	2022-05-28 11:48:33.166157
attentive	2022-05-28 11:48:33.379578
attentive	2022-05-28 11:48:33.583410
attentive	2022-05-28 11:48:34.026953
attentive	2022-05-28 11:48:34.085785
attentive	2022-05-28 11:48:34.193827
attentive	2022-05-28 11:48:34.339034
attentive	2022-05-28 11:48:34.397337
attentive	2022-05-28 11:48:34.467335
attentive	2022-05-28 11:48:34.521686
attentive	2022-05-28 11:48:34.580399
attentive	2022-05-28 11:48:34.802233
attentive	2022-05-28 11:48:35.011801
attentive	2022-05-28 11:48:35.214254
attentive	2022-05-28 11:48:35.411754
attentive	2022-05-28 11:48:35.622882
attentive	2022-05-28 11:48:35.825573
attentive	2022-05-28 11:48:36.026391
attentive	2022-05-28 11:48:36.226101
attentive	2022-05-28 11:48:36.411155
attentive	2022-05-28 11:48:36.611123
attentive	2022-05-28 11:48:36.823279
attentive	2022-05-28 11:48:37.042249
attentive	2022-05-28 11:48:37.257204
attentive	2022-05-28 11:48:37.447204
attentive	2022-05-28 11:48:37.638609
attentive	2022-05-28 11:48:37.865918
attentive	2022-05-28 11:48:38.098844
attentive	2022-05-28 11:48:38.326574
attentive	2022-05-28 11:48:38.542673
attentive	2022-05-28 11:48:38.758650
attentive	2022-05-28 11:48:38.963808
attentive	2022-05-28 11:48:39.177719
attentive	2022-05-28 11:48:39.396388
attentive	2022-05-28 11:48:39.598165
attentive	2022-05-28 11:48:39.810470
attentive	2022-05-28 11:48:40.036685
attentive	2022-05-28 11:48:40.242090
attentive	2022-05-28 11:48:40.438284
attentive	2022-05-28 11:48:40.631007
attentive	2022-05-28 11:48:40.827763
attentive	2022-05-28 11:48:41.039816
attentive	2022-05-28 11:48:41.238928
not attentive	2022-05-28 11:48:41.457115
attentive	2022-05-28 11:48:41.663331
not attentive	2022-05-28 11:48:41.867961
attentive	2022-05-28 11:48:42.067684
not attentive	2022-05-28 11:48:42.111719
attentive	2022-05-28 11:48:42.318156
attentive	2022-05-28 11:48:42.509734
not attentive	2022-05-28 11:48:42.714883
not attentive	2022-05-28 11:48:42.909656
not attentive	2022-05-28 11:48:43.097982
attentive	2022-05-28 12:13:13.391278
attentive	2022-05-28 12:13:13.487302
attentive	2022-05-28 12:13:13.573704
attentive	2022-05-28 12:13:13.672709
attentive	2022-05-28 12:13:13.762856
attentive	2022-05-28 12:13:13.855948
attentive	2022-05-28 12:13:13.948862
not attentive	2022-05-28 12:13:13.968559
attentive	2022-05-28 12:13:14.065385
attentive	2022-05-28 12:13:14.164425
not attentive	2022-05-28 12:13:14.232770
not attentive	2022-05-28 12:13:14.270820
not attentive	2022-05-28 12:13:14.331063
not attentive	2022-05-28 12:13:14.402869
attentive	2022-05-28 12:13:14.481439
not attentive	2022-05-28 12:13:14.497195
attentive	2022-05-28 12:13:14.632613
not attentive	2022-05-28 12:13:14.751657
attentive	2022-05-28 12:13:14.883809
not attentive	2022-05-28 12:13:14.897484
attentive	2022-05-28 12:13:14.979534
attentive	2022-05-28 12:13:15.048794
not attentive	2022-05-28 12:13:15.105107
not attentive	2022-05-28 12:13:15.453414
attentive	2022-05-28 12:13:15.487483
not attentive	2022-05-28 12:13:15.543689
attentive	2022-05-28 12:13:15.582320
attentive	2022-05-28 12:13:15.662263
not attentive	2022-05-28 12:13:15.682999
not attentive	2022-05-28 12:13:15.763646
not attentive	2022-05-28 12:13:15.780854
not attentive	2022-05-28 12:13:15.867832
not attentive	2022-05-28 12:13:16.053100
not attentive	2022-05-28 12:13:16.244021
not attentive	2022-05-28 12:13:16.293972
attentive	2022-05-28 12:13:16.316398
not attentive	2022-05-28 12:13:16.342493
attentive	2022-05-28 12:13:16.384634
not attentive	2022-05-28 12:13:16.550259
attentive	2022-05-28 12:13:16.623462
not attentive	2022-05-28 12:13:16.662571
attentive	2022-05-28 12:13:16.751110
not attentive	2022-05-28 12:13:16.782821
attentive	2022-05-28 12:13:16.844200
not attentive	2022-05-28 12:13:16.864256
attentive	2022-05-28 12:13:16.933340
attentive	2022-05-28 12:13:16.985641
attentive	2022-05-28 12:13:17.053945
attentive	2022-05-28 12:13:17.113867
attentive	2022-05-28 12:13:17.192947
attentive	2022-05-28 12:13:17.263549
attentive	2022-05-28 12:13:17.334449
attentive	2022-05-28 12:13:17.415328
attentive	2022-05-28 12:13:17.513043
not attentive	2022-05-28 12:13:17.552699
attentive	2022-05-28 12:13:17.622560
attentive	2022-05-28 12:13:17.703907
attentive	2022-05-28 12:13:17.776094
attentive	2022-05-28 12:13:17.843962
not attentive	2022-05-28 12:13:17.870694
attentive	2022-05-28 12:13:17.913667
not attentive	2022-05-28 12:13:17.934002
attentive	2022-05-28 12:13:18.009069
not attentive	2022-05-28 12:13:18.033109
attentive	2022-05-28 12:13:18.103795
not attentive	2022-05-28 12:13:18.131002
attentive	2022-05-28 12:13:18.199790
not attentive	2022-05-28 12:13:18.219134
attentive	2022-05-28 12:13:18.268752
not attentive	2022-05-28 12:13:18.287354
attentive	2022-05-28 12:13:18.356495
attentive	2022-05-28 12:13:18.414895
attentive	2022-05-28 12:13:18.622455
attentive	2022-05-28 12:13:18.663409
attentive	2022-05-28 12:13:18.703669
attentive	2022-05-28 12:13:18.771130
attentive	2022-05-28 12:13:18.852502
attentive	2022-05-28 12:13:18.906365
attentive	2022-05-28 12:13:18.942818
attentive	2022-05-28 12:13:18.988577
attentive	2022-05-28 12:13:19.034196
attentive	2022-05-28 12:13:19.087173
attentive	2022-05-28 12:13:19.134144
attentive	2022-05-28 12:13:19.342461
attentive	2022-05-28 12:13:19.379251
attentive	2022-05-28 12:13:19.413421
attentive	2022-05-28 12:13:19.461201
attentive	2022-05-28 12:13:19.656045
attentive	2022-05-28 12:13:19.857456
attentive	2022-05-28 12:13:19.896240
attentive	2022-05-28 12:13:20.119496
attentive	2022-05-28 12:13:20.323652
attentive	2022-05-28 12:13:20.520347
attentive	2022-05-28 12:13:20.721851
attentive	2022-05-28 12:13:20.937159
attentive	2022-05-28 12:13:21.164023
attentive	2022-05-28 12:13:21.370173
not attentive	2022-05-28 12:13:21.414220
not attentive	2022-05-28 12:13:21.508740
not attentive	2022-05-28 12:13:21.559927
attentive	2022-05-28 12:13:22.564151
attentive	2022-05-28 12:13:22.607975
attentive	2022-05-28 12:13:22.660215
attentive	2022-05-28 12:13:22.865657
attentive	2022-05-28 12:13:23.063176
attentive	2022-05-28 12:13:23.258560
attentive	2022-05-28 12:13:23.465270
attentive	2022-05-28 12:13:23.677853
attentive	2022-05-28 12:13:23.864427
attentive	2022-05-28 12:13:24.083121
attentive	2022-05-28 12:13:24.297675
attentive	2022-05-28 12:13:24.506547
not attentive	2022-05-28 12:13:24.713009
not attentive	2022-05-28 12:13:24.903720
not attentive	2022-05-28 12:13:25.083857
not attentive	2022-05-28 12:13:25.324217
not attentive	2022-05-28 12:13:25.523243
not attentive	2022-05-28 12:13:25.708995
not attentive	2022-05-28 12:13:25.881196
not attentive	2022-05-28 12:13:26.055080
not attentive	2022-05-28 12:13:26.227845
not attentive	2022-05-28 12:13:26.419458
not attentive	2022-05-28 12:13:26.604014
not attentive	2022-05-28 12:13:26.787426
not attentive	2022-05-28 12:13:26.968207
not attentive	2022-05-28 12:13:27.136568
not attentive	2022-05-28 12:13:27.314219
attentive	2022-05-28 12:13:27.512381
not attentive	2022-05-28 12:13:27.697654
not attentive	2022-05-28 12:13:27.875400
not attentive	2022-05-28 12:13:28.045883
not attentive	2022-05-28 12:13:28.225594
not attentive	2022-05-28 12:13:28.422494
not attentive	2022-05-28 12:13:28.613348
not attentive	2022-05-28 12:13:28.794984
not attentive	2022-05-28 12:13:28.982165
not attentive	2022-05-28 12:13:29.144077
not attentive	2022-05-28 12:13:29.309398
not attentive	2022-05-28 12:13:29.485972
not attentive	2022-05-28 12:13:29.667188
not attentive	2022-05-28 12:13:29.864666
not attentive	2022-05-28 12:13:30.043784
not attentive	2022-05-28 12:13:30.212879
attentive	2022-05-28 12:13:30.373593
not attentive	2022-05-28 12:13:30.543378
not attentive	2022-05-28 12:13:30.727026
not attentive	2022-05-28 12:13:30.913106
not attentive	2022-05-28 12:13:31.102499
not attentive	2022-05-28 12:13:31.265950
not attentive	2022-05-28 12:13:31.439424
not attentive	2022-05-28 12:13:31.623736
not attentive	2022-05-28 12:13:31.808933
not attentive	2022-05-28 12:13:31.984854
not attentive	2022-05-28 12:13:32.173035
not attentive	2022-05-28 12:13:32.343109
not attentive	2022-05-28 12:13:32.514303
not attentive	2022-05-28 12:13:32.686768
not attentive	2022-05-28 12:13:32.873758
not attentive	2022-05-28 12:13:33.078922
not attentive	2022-05-28 12:13:33.263696
not attentive	2022-05-28 12:13:33.434091
not attentive	2022-05-28 12:13:33.604340
not attentive	2022-05-28 12:13:33.796018
not attentive	2022-05-28 12:13:33.977232
not attentive	2022-05-28 12:13:34.163504
not attentive	2022-05-28 12:13:34.355014
not attentive	2022-05-28 12:13:34.518072
not attentive	2022-05-28 12:13:34.702796
attentive	2022-05-28 12:13:34.907113
not attentive	2022-05-28 12:13:35.088734
not attentive	2022-05-28 12:13:35.276914
not attentive	2022-05-28 12:13:35.454858
not attentive	2022-05-28 12:13:35.622879
not attentive	2022-05-28 12:13:35.798810
not attentive	2022-05-28 12:13:35.975071
not attentive	2022-05-28 12:13:36.158853
not attentive	2022-05-28 12:13:36.346180
attentive	2022-05-28 12:13:36.522897
not attentive	2022-05-28 12:13:36.693196
not attentive	2022-05-28 12:13:36.866400
not attentive	2022-05-28 12:13:37.054757
not attentive	2022-05-28 12:13:37.232865
not attentive	2022-05-28 12:13:37.417964
not attentive	2022-05-28 12:13:37.603671
not attentive	2022-05-28 12:13:37.774238
not attentive	2022-05-28 12:13:37.957539
attentive	2022-05-28 12:13:38.146967
attentive	2022-05-28 12:13:38.343285
attentive	2022-05-28 12:13:38.537943
not attentive	2022-05-28 12:13:38.711910
not attentive	2022-05-28 12:13:38.892090
not attentive	2022-05-28 12:13:39.087544
not attentive	2022-05-28 12:13:39.278619
not attentive	2022-05-28 12:13:39.476862
not attentive	2022-05-28 12:13:39.664259
not attentive	2022-05-28 12:13:39.842364
not attentive	2022-05-28 12:13:40.040933
not attentive	2022-05-28 12:13:40.240946
not attentive	2022-05-28 12:13:40.433199
not attentive	2022-05-28 12:13:40.618228
not attentive	2022-05-28 12:13:40.797707
not attentive	2022-05-28 12:13:40.963193
not attentive	2022-05-28 12:13:41.144253
not attentive	2022-05-28 12:13:41.332282
not attentive	2022-05-28 12:13:41.514711
not attentive	2022-05-28 12:13:41.703162
not attentive	2022-05-28 12:13:41.891899
not attentive	2022-05-28 12:13:42.087687
not attentive	2022-05-28 12:13:42.282986
attentive	2022-05-28 12:13:42.486698
not attentive	2022-05-28 12:13:42.683629
not attentive	2022-05-28 12:13:42.875414
not attentive	2022-05-28 12:13:43.072868
attentive	2022-05-28 12:13:43.259437
not attentive	2022-05-28 12:13:43.466631
not attentive	2022-05-28 12:13:43.664320
not attentive	2022-05-28 12:13:43.863101
not attentive	2022-05-28 12:13:44.054693
not attentive	2022-05-28 12:13:44.243897
not attentive	2022-05-28 12:13:44.450436
not attentive	2022-05-28 12:13:44.643933
not attentive	2022-05-28 12:13:44.838524
attentive	2022-05-28 12:13:45.033015
not attentive	2022-05-28 12:13:45.216160
not attentive	2022-05-28 12:13:45.415025
not attentive	2022-05-28 12:13:45.623607
not attentive	2022-05-28 12:13:45.818682
not attentive	2022-05-28 12:13:46.016672
not attentive	2022-05-28 12:13:46.212083
not attentive	2022-05-28 12:13:46.403895
not attentive	2022-05-28 12:13:46.600478
not attentive	2022-05-28 12:13:46.795483
not attentive	2022-05-28 12:13:46.984977
attentive	2022-05-28 12:13:47.181719
not attentive	2022-05-28 12:13:47.393740
not attentive	2022-05-28 12:13:47.590645
attentive	2022-05-28 12:13:47.784472
not attentive	2022-05-28 12:13:47.988612
attentive	2022-05-28 12:13:48.197855
not attentive	2022-05-28 12:13:48.404035
not attentive	2022-05-28 12:13:48.592738
attentive	2022-05-28 12:13:48.792291
not attentive	2022-05-28 12:13:48.988050
attentive	2022-05-28 12:13:49.183012
not attentive	2022-05-28 12:13:49.364802
not attentive	2022-05-28 12:13:49.543719
not attentive	2022-05-28 12:13:49.763643
not attentive	2022-05-28 12:13:49.963651
attentive	2022-05-28 12:13:50.162136
not attentive	2022-05-28 12:13:50.343157
not attentive	2022-05-28 12:13:50.543629
attentive	2022-05-28 12:13:50.736037
not attentive	2022-05-28 12:13:50.941652
attentive	2022-05-28 12:13:51.131928
not attentive	2022-05-28 12:13:51.324794
not attentive	2022-05-28 12:13:51.514059
not attentive	2022-05-28 12:13:51.722950
attentive	2022-05-28 12:13:51.919620
attentive	2022-05-28 12:13:52.130529
not attentive	2022-05-28 12:13:52.325283
attentive	2022-05-28 12:13:52.549016
attentive	2022-05-28 12:13:52.756702
attentive	2022-05-28 12:13:52.959510
attentive	2022-05-28 12:13:53.159245
attentive	2022-05-28 12:13:53.377749
not attentive	2022-05-28 12:13:53.575800
not attentive	2022-05-28 12:13:53.783748
not attentive	2022-05-28 12:13:53.974674
attentive	2022-05-28 12:13:54.172782
attentive	2022-05-28 12:13:54.365910
not attentive	2022-05-28 12:13:54.562951
attentive	2022-05-28 12:13:54.755637
not attentive	2022-05-28 12:13:54.970175
not attentive	2022-05-28 12:13:55.156183
attentive	2022-05-28 12:13:55.363157
attentive	2022-05-28 12:13:55.566850
attentive	2022-05-28 12:13:55.751385
attentive	2022-05-28 12:13:55.962691
not attentive	2022-05-28 12:13:56.162593
attentive	2022-05-28 12:13:56.368817
not attentive	2022-05-28 12:13:56.562756
attentive	2022-05-28 12:13:56.736628
not attentive	2022-05-28 12:13:56.932824
attentive	2022-05-28 12:13:57.147270
attentive	2022-05-28 12:13:57.377293
attentive	2022-05-28 12:13:57.574936
attentive	2022-05-28 12:13:57.772870
attentive	2022-05-28 12:13:57.952534
not attentive	2022-05-28 12:13:58.158052
not attentive	2022-05-28 12:13:58.351817
not attentive	2022-05-28 12:13:58.552865
not attentive	2022-05-28 12:13:58.735527
not attentive	2022-05-28 12:13:58.923984
attentive	2022-05-28 12:13:59.130119
attentive	2022-05-28 12:13:59.332910
attentive	2022-05-28 12:13:59.585719
attentive	2022-05-28 12:13:59.767869
not attentive	2022-05-28 12:13:59.925193
not attentive	2022-05-28 12:14:00.107717
not attentive	2022-05-28 12:14:00.125511
not attentive	2022-05-28 12:14:00.344521
not attentive	2022-05-28 12:14:00.363480
not attentive	2022-05-28 12:14:00.402325
not attentive	2022-05-28 12:14:00.449160
not attentive	2022-05-28 12:14:00.504229
not attentive	2022-05-28 12:14:00.562630
not attentive	2022-05-28 12:14:00.625684
not attentive	2022-05-28 12:14:00.847752
not attentive	2022-05-28 12:14:01.136301
not attentive	2022-05-28 12:14:01.420110
not attentive	2022-05-28 12:14:01.766129
not attentive	2022-05-28 12:14:01.987704
not attentive	2022-05-28 12:14:02.103981
not attentive	2022-05-28 12:14:02.422946
not attentive	2022-05-28 12:14:02.485113
not attentive	2022-05-28 12:14:02.737889
not attentive	2022-05-28 12:14:03.029336
not attentive	2022-05-28 12:14:03.070769
not attentive	2022-05-28 12:14:03.112906
not attentive	2022-05-28 12:59:00.894547
attentive	2022-05-28 12:59:01.165903
not attentive	2022-05-28 12:59:01.413291
not attentive	2022-05-28 12:59:01.643245
not attentive	2022-05-28 12:59:01.859491
not attentive	2022-05-28 12:59:02.059923
not attentive	2022-05-28 12:59:02.266872
not attentive	2022-05-28 12:59:02.469967
not attentive	2022-05-28 12:59:02.681110
not attentive	2022-05-28 12:59:02.726359
not attentive	2022-05-28 12:59:02.954479
not attentive	2022-05-28 12:59:03.158057
not attentive	2022-05-28 12:59:03.371768
attentive	2022-05-28 12:59:03.562922
not attentive	2022-05-28 12:59:03.746758
not attentive	2022-05-28 12:59:03.956725
not attentive	2022-05-28 12:59:04.152939
not attentive	2022-05-28 12:59:04.372840
not attentive	2022-05-28 12:59:04.584803
not attentive	2022-05-28 12:59:05.376860
not attentive	2022-05-28 12:59:05.585843
not attentive	2022-05-28 12:59:05.776940
not attentive	2022-05-28 12:59:06.012622
attentive	2022-05-28 12:59:06.209817
attentive	2022-05-28 12:59:06.415392
attentive	2022-05-28 12:59:06.629518
not attentive	2022-05-28 12:59:06.702957
not attentive	2022-05-28 12:59:06.880037
not attentive	2022-05-28 12:59:06.913626
attentive	2022-05-28 12:59:07.073011
not attentive	2022-05-28 12:59:07.257507
attentive	2022-05-28 12:59:07.434259
not attentive	2022-05-28 12:59:07.899892
not attentive	2022-05-28 12:59:09.032875
not attentive	2022-05-28 12:59:09.331430
not attentive	2022-05-28 12:59:09.510345
not attentive	2022-05-28 12:59:09.720239
not attentive	2022-05-28 12:59:09.852135
not attentive	2022-05-28 12:59:09.918210
not attentive	2022-05-28 12:59:09.971965
not attentive	2022-05-28 12:59:10.010755
not attentive	2022-05-28 12:59:10.062962
not attentive	2022-05-28 12:59:10.118616
not attentive	2022-05-28 12:59:10.184970
not attentive	2022-05-28 12:59:10.808494
not attentive	2022-05-28 12:59:12.338091
not attentive	2022-05-28 12:59:13.080494
not attentive	2022-05-28 12:59:13.193703
not attentive	2022-05-28 12:59:14.142823
not attentive	2022-05-28 12:59:14.177322
not attentive	2022-05-28 12:59:14.213855
not attentive	2022-05-28 12:59:14.254294
not attentive	2022-05-28 12:59:14.286753
not attentive	2022-05-28 12:59:14.339928
not attentive	2022-05-28 12:59:14.416256
not attentive	2022-05-28 12:59:14.443951
not attentive	2022-05-28 12:59:14.671716
not attentive	2022-05-28 12:59:14.703387
not attentive	2022-05-28 12:59:14.760087
not attentive	2022-05-28 12:59:14.874628
not attentive	2022-05-28 12:59:14.921948
not attentive	2022-05-28 12:59:15.018350
not attentive	2022-05-28 12:59:17.104413
not attentive	2022-05-28 12:59:17.380059
not attentive	2022-05-28 12:59:18.657684
not attentive	2022-05-28 12:59:18.871632
not attentive	2022-05-28 12:59:19.065606
not attentive	2022-05-28 12:59:19.115621
attentive	2022-05-28 12:59:19.163597
not attentive	2022-05-28 12:59:19.329956
not attentive	2022-05-28 12:59:19.413573
not attentive	2022-05-28 12:59:19.479347
not attentive	2022-05-28 12:59:19.536819
attentive	2022-05-28 12:59:19.601662
not attentive	2022-05-28 12:59:19.658995
not attentive	2022-05-28 12:59:19.699867
not attentive	2022-05-28 12:59:19.751304
not attentive	2022-05-28 12:59:19.790301
not attentive	2022-05-28 12:59:19.841856
not attentive	2022-05-28 12:59:19.889910
not attentive	2022-05-28 12:59:20.103119
not attentive	2022-05-28 12:59:20.144087
not attentive	2022-05-28 12:59:20.322409
not attentive	2022-05-28 12:59:20.370252
not attentive	2022-05-28 12:59:20.420850
not attentive	2022-05-28 12:59:20.638384
not attentive	2022-05-28 12:59:20.660188
not attentive	2022-05-28 12:59:20.690975
not attentive	2022-05-28 12:59:20.730032
not attentive	2022-05-28 12:59:20.816917
not attentive	2022-05-28 12:59:21.016385
not attentive	2022-05-28 12:59:21.212665
not attentive	2022-05-28 12:59:21.404723
not attentive	2022-05-28 12:59:21.490550
not attentive	2022-05-28 12:59:21.601090
not attentive	2022-05-28 12:59:21.709664
